Timestamp,Symbol,Price,Type,Status,Bid,Ask,NoBid,NoAsk,Last,Volume,Depth,StrikeType,FloorStrike,CapStrike
2026-09-05T01:55:03.656997,KXBTCY-27JAN0100-T20000.00 (Market),0.01,MARKET_DATA,REAL,0.01,0.012,0.988,0.99,0.012,651518,,less,,20000.0
2026-09-05T01:55:03.662373,KXBTCY-27JAN0100-T149999.99 (Market),0.025,MARKET_DATA,REAL,0.025,0.028,0.972,0.975,0.028,1994293,,greater,149999.99,
2026-09-05T01:55:03.669596,KXBTCY-27JAN0100-B97500 (Market),0.052,MARKET_DATA,REAL,0.052,0.053,0.947,0.948,0.054,611314,,between,95000.0,99999.99
2026-09-05T01:55:03.675073,KXBTCY-27JAN0100-B92500 (Market),0.074,MARKET_DATA,REAL,0.074,0.076,0.924,0.926,0.076,1242044,,between,90000.0,94999.99
2026-09-05T01:55:03.679561,KXBTCY-27JAN0100-B87500 (Market),0.109,MARKET_DATA,REAL,0.109,0.115,0.885,0.891,0.115,1979520,,between,85000.0,89999.99
2026-09-05T01:55:03.684227,KXBTCY-27JAN0100-B82500 (Market),0.131,MARKET_DATA,REAL,0.131,0.135,0.865,0.869,0.134,2198730,,between,80000.0,84999.99
2026-09-05T01:55:03.688778,KXBTCY-27JAN0100-B77500 (Market),0.123,MARKET_DATA,REAL,0.123,0.126,0.874,0.877,0.127,2426078,,between,75000.0,79999.99
2026-09-05T01:55:03.696987,KXBTCY-27JAN0100-B72500 (Market),0.093,MARKET_DATA,REAL,0.093,0.094,0.906,0.907,0.093,2279123,,between,70000.0,74999.99
2026-09-05T01:55:03.701466,KXBTCY-27JAN0100-B67500 (Market),0.065,MARKET_DATA,REAL,0.065,0.067,0.933,0.935,0.064,2305265,,between,65000.0,69999.99
2026-09-05T01:55:03.705980,KXBTCY-27JAN0100-B62500 (Market),0.05,MARKET_DATA,REAL,0.05,0.051,0.949,0.95,0.05,2229879,,between,60000.0,64999.99
2026-09-05T01:55:03.712292,KXBTCY-27JAN0100-B57500 (Market),0.036,MARKET_DATA,REAL,0.036,0.038,0.962,0.964,0.039,2164626,,between,55000.0,59999.99
2026-09-05T01:55:03.717710,KXBTCY-27JAN0100-B52500 (Market),0.025,MARKET_DATA,REAL,0.025,0.028,0.972,0.975,0.029,2319107,,between,50000.0,54999.99
2026-09-05T01:55:03.723072,KXBTCY-27JAN0100-B47500 (Market),0.019,MARKET_DATA,REAL,0.019,0.022,0.978,0.981,0.022,2291031,,between,45000.0,49999.99
2026-09-05T01:55:03.727700,KXBTCY-27JAN0100-B42500 (Market),0.018,MARKET_DATA,REAL,0.018,0.021,0.979,0.982,0.022,1667787,,between,40000.0,44999.99
2026-09-05T01:55:03.731434,KXBTCY-27JAN0100-B37500 (Market),0.01,MARKET_DATA,REAL,0.01,0.011,0.989,0.99,0.01,1508357,,between,35000.0,39999.99
2026-09-05T01:55:03.735166,KXBTCY-27JAN0100-B32500 (Market),0.008,MARKET_DATA,REAL,0.008,0.009,0.991,0.992,0.009,759957,,between,30000.0,34999.99
2026-09-05T01:55:03.741373,KXBTCY-27JAN0100-B27500 (Market),0.007,MARKET_DATA,REAL,0.007,0.01,0.99,0.993,0.007,588706,,between,25000.0,29999.99
2026-09-05T01:55:03.745966,KXBTCY-27JAN0100-B22500 (Market),0.007,MARKET_DATA,REAL,0.007,0.008,0.992,0.993,0.009,671986,,between,20000.0,24999.99
2026-09-05T01:55:03.752218,KXBTCY-27JAN0100-B147500 (Market),0.005,MARKET_DATA,REAL,0.005,0.007,0.993,0.995,0.007,542547,,between,145000.0,149999.99
2026-09-05T01:55:03.757208,KXBTCY-27JAN0100-B142500 (Market),0.004,MARKET_DATA,REAL,0.004,0.007,0.993,0.996,0.007,457402,,between,140000.0,144999.99
2026-09-05T01:55:03.762225,KXBTCY-27JAN0100-B137500 (Market),0.003,MARKET_DATA,REAL,0.003,0.007,0.993,0.997,0.009,454588,,between,135000.0,139999.99
2026-09-05T01:55:03.766771,KXBTCY-27JAN0100-B132500 (Market),0.009,MARKET_DATA,REAL,0.009,0.01,0.99,0.991,0.01,428266,,between,130000.0,134999.99
2026-09-05T01:55:03.770449,KXBTCY-27JAN0100-B127500 (Market),0.011,MARKET_DATA,REAL,0.011,0.014,0.986,0.989,0.014,445387,,between,125000.0,129999.99
2026-09-05T01:55:03.775934,KXBTCY-27JAN0100-B122500 (Market),0.012,MARKET_DATA,REAL,0.012,0.014,0.986,0.988,0.014,491818,,between,120000.0,124999.99
2026-09-05T01:55:03.782120,KXBTCY-27JAN0100-B117500 (Market),0.013,MARKET_DATA,REAL,0.013,0.014,0.986,0.987,0.013,409001,,between,115000.0,119999.99
2026-09-05T01:55:03.786708,KXBTCY-27JAN0100-B112500 (Market),0.014,MARKET_DATA,REAL,0.014,0.018,0.982,0.986,0.015,464590,,between,110000.0,114999.99
2026-09-05T01:55:03.792916,KXBTCY-27JAN0100-B107500 (Market),0.019,MARKET_DATA,REAL,0.019,0.02,0.98,0.981,0.017,531581,,between,105000.0,109999.99
2026-09-05T01:55:03.799151,KXBTCY-27JAN0100-B102500 (Market),0.034,MARKET_DATA,REAL,0.034,0.037,0.963,0.966,0.039,691752,,between,100000.0,104999.99
2026-09-05T01:55:04.868033,KXETHY-27JAN0100-T4999.99 (Market),0.027,MARKET_DATA,REAL,0.027,0.035,0.965,0.973,0.034,857613,,greater,4999.99,
2026-09-05T01:55:04.868343,KXETHY-27JAN0100-T1000.00 (Market),0.034,MARKET_DATA,REAL,0.034,0.054,0.946,0.966,0.054,993798,,less,,1000.0
2026-09-05T01:55:04.868472,KXETHY-27JAN0100-B4875 (Market),0.005,MARKET_DATA,REAL,0.005,0.011,0.989,0.995,0.004,46240,,between,4750.0,4999.99
2026-09-05T01:55:04.868590,KXETHY-27JAN0100-B4625 (Market),0.009,MARKET_DATA,REAL,0.009,0.019,0.981,0.991,0.009,40028,,between,4500.0,4749.99
2026-09-05T01:55:04.868706,KXETHY-27JAN0100-B4375 (Market),0.01,MARKET_DATA,REAL,0.01,0.014,0.986,0.99,0.015,25824,,between,4250.0,4499.99
2026-09-05T01:55:04.868822,KXETHY-27JAN0100-B4125 (Market),0.014,MARKET_DATA,REAL,0.014,0.017,0.983,0.986,0.019,32220,,between,4000.0,4249.99
2026-09-05T01:55:04.868935,KXETHY-27JAN0100-B3875 (Market),0.026,MARKET_DATA,REAL,0.026,0.037,0.963,0.974,0.037,35378,,between,3750.0,3999.99
2026-09-05T01:55:04.869046,KXETHY-27JAN0100-B3625 (Market),0.033,MARKET_DATA,REAL,0.033,0.034,0.966,0.967,0.034,56394,,between,3500.0,3749.99
2026-09-05T01:55:04.869158,KXETHY-27JAN0100-B3375 (Market),0.035,MARKET_DATA,REAL,0.035,0.052,0.948,0.965,0.052,107674,,between,3250.0,3499.99
2026-09-05T01:55:04.869270,KXETHY-27JAN0100-B3125 (Market),0.082,MARKET_DATA,REAL,0.082,0.094,0.906,0.918,0.077,1053182,,between,3000.0,3249.99
2026-09-05T01:55:04.869413,KXETHY-27JAN0100-B2875 (Market),0.075,MARKET_DATA,REAL,0.075,0.1,0.9,0.925,0.072,1080618,,between,2750.0,2999.99
2026-09-05T01:55:04.869525,KXETHY-27JAN0100-B2625 (Market),0.097,MARKET_DATA,REAL,0.097,0.127,0.873,0.903,0.096,1159344,,between,2500.0,2749.99
2026-09-05T01:55:04.869636,KXETHY-27JAN0100-B2375 (Market),0.126,MARKET_DATA,REAL,0.126,0.137,0.863,0.874,0.138,1225674,,between,2250.0,2499.99
2026-09-05T01:55:04.869745,KXETHY-27JAN0100-B2125 (Market),0.101,MARKET_DATA,REAL,0.101,0.105,0.895,0.899,0.105,1247554,,between,2000.0,2249.99
2026-09-05T01:55:04.869855,KXETHY-27JAN0100-B1875 (Market),0.076,MARKET_DATA,REAL,0.076,0.082,0.918,0.924,0.081,1131760,,between,1750.0,1999.99
2026-09-05T01:55:04.869962,KXETHY-27JAN0100-B1625 (Market),0.06,MARKET_DATA,REAL,0.06,0.067,0.933,0.94,0.06,1006830,,between,1500.0,1749.99
2026-09-05T01:55:04.870071,KXETHY-27JAN0100-B1375 (Market),0.024,MARKET_DATA,REAL,0.024,0.041,0.959,0.976,0.027,998826,,between,1250.0,1499.99
2026-09-05T01:55:04.870179,KXETHY-27JAN0100-B1125 (Market),0.002,MARKET_DATA,REAL,0.002,0.018,0.982,0.998,0.007,947454,,between,1000.0,1249.99
2026-09-05T01:55:05.933037,KXPOTUSTWEETS-26OCT01-0 (Market),0.6,MARKET_DATA,REAL,0.6,0.68,0.32,0.4,0.62,57,,greater,0.0,
2026-09-05T01:55:07.081346,@realDonaldTrump (X),0.0,MARKET_DATA,REAL,,,,,100,0,,,,
2026-09-05T01:55:10.950779,KXHIGHNY-26SEP05-T86 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,1128,,greater,86.0,
2026-09-05T01:55:10.951124,KXHIGHNY-26SEP05-T79 (Market),0.31,MARKET_DATA,REAL,0.31,0.32,0.68,0.69,0.32,3645,,less,,79.0
2026-09-05T01:55:10.951253,KXHIGHNY-26SEP05-B85.5 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.01,900,,between,85.0,86.0
2026-09-05T01:55:10.951373,KXHIGHNY-26SEP05-B83.5 (Market),0.02,MARKET_DATA,REAL,0.02,0.03,0.97,0.98,0.03,1776,,between,83.0,84.0
2026-09-05T01:55:10.951488,KXHIGHNY-26SEP05-B81.5 (Market),0.19,MARKET_DATA,REAL,0.19,0.2,0.8,0.81,0.2,2807,,between,81.0,82.0
2026-09-05T01:55:10.951602,KXHIGHNY-26SEP05-B79.5 (Market),0.51,MARKET_DATA,REAL,0.51,0.52,0.48,0.49,0.51,3304,,between,79.0,80.0
2026-09-05T01:55:10.951715,KXHIGHNY-26SEP04-T89 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,1828,,greater,89.0,
2026-09-05T01:55:10.951825,KXHIGHNY-26SEP04-T82 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,13713,,less,,82.0
2026-09-05T01:55:10.951995,KXHIGHNY-26SEP04-B88.5 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,12268,,between,88.0,89.0
2026-09-05T01:55:10.952109,KXHIGHNY-26SEP04-B86.5 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,36480,,between,86.0,87.0
2026-09-05T01:55:10.952224,KXHIGHNY-26SEP04-B84.5 (Market),0.99,MARKET_DATA,REAL,0.99,1.0,0.0,0.01,0.99,43087,,between,84.0,85.0
2026-09-05T01:55:10.952335,KXHIGHNY-26SEP04-B82.5 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,43630,,between,82.0,83.0
2026-09-05T01:55:10.952442,KXHIGHNY (F),77.0,MARKET_DATA,REAL,,,,,,,,,,
2026-09-05T01:55:32.252477,KXTRUMPMENTION-26SEP22-GAZA (Market),0.37,MARKET_DATA,REAL,0.37,0.69,0.31,0.63,0.69,207,,custom,,
2026-09-05T01:55:32.252581,KXTRUMPMENTION-26SEP22-FIRS (Market),0.68,MARKET_DATA,REAL,0.68,0.79,0.21,0.32,0.79,201,,custom,,
2026-09-05T01:55:32.252687,KXTRUMPMENTION-26SEP22-FENT (Market),0.35,MARKET_DATA,REAL,0.35,0.66,0.34,0.65,0.69,201,,custom,,
2026-09-05T01:55:32.252792,KXTRUMPMENTION-26SEP22-DEMO (Market),0.32,MARKET_DATA,REAL,0.32,0.43,0.57,0.68,0.43,300,,custom,,
2026-09-05T01:55:32.252895,KXTRUMPMENTION-26SEP22-CRYP (Market),0.07,MARKET_DATA,REAL,0.07,0.12,0.88,0.93,0.08,32,,custom,,
2026-09-05T01:55:32.252999,KXTRUMPMENTION-26SEP22-COMM (Market),0.69,MARKET_DATA,REAL,0.69,0.87,0.13,0.31,0.9,31,,custom,,
2026-09-05T01:55:32.253103,KXTRUMPMENTION-26SEP22-CHIN (Market),0.72,MARKET_DATA,REAL,0.72,0.89,0.11,0.28,0.8,141,,custom,,
2026-09-05T01:55:32.253244,KXTRUMPMENTION-26SEP22-CEAS (Market),0.16,MARKET_DATA,REAL,0.16,0.39,0.61,0.84,0.43,59,,custom,,
2026-09-05T01:55:32.253352,KXTRUMPMENTION-26SEP22-CANA (Market),0.81,MARKET_DATA,REAL,0.81,0.91,0.09,0.19,0.81,230,,custom,,
2026-09-05T01:55:32.253458,KXTRUMPMENTION-26SEP22-AMERF (Market),0.25,MARKET_DATA,REAL,0.25,0.49,0.51,0.75,0.55,230,,custom,,
2026-09-05T01:55:32.253565,KXTRUMPMENTION-26SEP22-AI (Market),0.75,MARKET_DATA,REAL,0.75,0.86,0.14,0.25,0.88,1,,custom,,
2026-09-05T01:55:32.253670,KXTRUMPMENTION-26SEP08-ZOHR (Market),0.13,MARKET_DATA,REAL,0.13,0.15,0.85,0.87,0.15,1608,,custom,,
2026-09-05T01:55:32.253776,KXTRUMPMENTION-26SEP08-VENE (Market),0.28,MARKET_DATA,REAL,0.28,0.33,0.67,0.72,0.35,1227,,custom,,
2026-09-05T01:55:32.253882,KXTRUMPMENTION-26SEP08-TUNN (Market),0.84,MARKET_DATA,REAL,0.84,0.91,0.09,0.16,0.84,2122,,custom,,
2026-09-05T01:55:32.253986,KXTRUMPMENTION-26SEP08-TARI (Market),0.33,MARKET_DATA,REAL,0.33,0.34,0.66,0.67,0.34,2661,,custom,,
2026-09-05T01:55:32.254090,KXTRUMPMENTION-26SEP08-STOC (Market),0.14,MARKET_DATA,REAL,0.14,0.25,0.75,0.86,0.25,749,,custom,,
2026-09-05T01:55:32.254196,KXTRUMPMENTION-26SEP08-SAVE (Market),0.1,MARKET_DATA,REAL,0.1,0.16,0.84,0.9,0.19,747,,custom,,
2026-09-05T01:55:32.254299,KXTRUMPMENTION-26SEP08-RADI (Market),0.24,MARKET_DATA,REAL,0.24,0.25,0.75,0.76,0.24,1682,,custom,,
2026-09-05T01:55:32.254402,KXTRUMPMENTION-26SEP08-OIL (Market),0.28,MARKET_DATA,REAL,0.28,0.37,0.63,0.72,0.39,644,,custom,,
2026-09-05T01:55:32.254505,KXTRUMPMENTION-26SEP08-NYPD (Market),0.8,MARKET_DATA,REAL,0.8,0.83,0.17,0.2,0.83,1352,,custom,,
2026-09-05T01:55:32.254608,KXTRUMPMENTION-26SEP08-NUCL (Market),0.38,MARKET_DATA,REAL,0.38,0.39,0.61,0.62,0.39,1303,,custom,,
2026-09-05T01:55:32.254711,KXTRUMPMENTION-26SEP08-NSEC (Market),0.32,MARKET_DATA,REAL,0.32,0.36,0.64,0.68,0.36,1403,,custom,,
2026-09-05T01:55:32.254814,KXTRUMPMENTION-26SEP08-NQE (Market),0.02,MARKET_DATA,REAL,0.02,0.04,0.96,0.98,0.05,7773,,custom,,
2026-09-05T01:55:32.254918,KXTRUMPMENTION-26SEP08-MENT (Market),0.22,MARKET_DATA,REAL,0.22,0.23,0.77,0.78,0.23,419,,custom,,
2026-09-05T01:55:32.255021,KXTRUMPMENTION-26SEP08-MANU (Market),0.3,MARKET_DATA,REAL,0.3,0.31,0.69,0.7,0.31,4538,,custom,,
2026-09-05T01:55:32.255123,KXTRUMPMENTION-26SEP08-MADE (Market),0.26,MARKET_DATA,REAL,0.26,0.27,0.73,0.74,0.27,5765,,custom,,
2026-09-05T01:55:32.255226,KXTRUMPMENTION-26SEP08-IRAN (Market),0.21,MARKET_DATA,REAL,0.21,0.23,0.77,0.79,0.26,1075,,custom,,
2026-09-05T01:55:32.255328,KXTRUMPMENTION-26SEP08-INVE (Market),0.4,MARKET_DATA,REAL,0.4,0.44,0.56,0.6,0.45,1918,,custom,,
2026-09-05T01:55:32.255430,KXTRUMPMENTION-26SEP08-INFL (Market),0.23,MARKET_DATA,REAL,0.23,0.27,0.73,0.77,0.31,845,,custom,,
2026-09-05T01:55:32.255532,KXTRUMPMENTION-26SEP08-HOTT (Market),0.3,MARKET_DATA,REAL,0.3,0.38,0.62,0.7,0.4,1799,,custom,,
2026-09-05T01:55:32.255635,KXTRUMPMENTION-26SEP08-GOLD (Market),0.27,MARKET_DATA,REAL,0.27,0.33,0.67,0.73,0.33,1361,,custom,,
2026-09-05T01:55:32.255737,KXTRUMPMENTION-26SEP08-DEMO (Market),0.46,MARKET_DATA,REAL,0.46,0.47,0.53,0.54,0.47,6501,,custom,,
2026-09-05T01:55:32.255841,KXTRUMPMENTION-26SEP08-CRYP (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.02,20123,,custom,,
2026-09-05T01:55:32.255966,KXTRUMPMENTION-26SEP08-COMM (Market),0.35,MARKET_DATA,REAL,0.35,0.36,0.64,0.65,0.35,3466,,custom,,
2026-09-05T01:55:32.256072,KXTRUMPMENTION-26SEP08-CHIN (Market),0.25,MARKET_DATA,REAL,0.25,0.28,0.72,0.75,0.33,603,,custom,,
2026-09-05T01:55:32.256178,KXTRUMPMENTION-26SEP08-CEAS (Market),0.03,MARKET_DATA,REAL,0.03,0.04,0.96,0.97,0.04,2156,,custom,,
2026-09-05T01:55:32.256282,KXTRUMPMENTION-26SEP08-BIDE (Market),0.31,MARKET_DATA,REAL,0.31,0.32,0.68,0.69,0.32,3976,,custom,,
2026-09-05T01:55:32.256385,KXTRUMPMENTION-26SEP08-BARA (Market),0.12,MARKET_DATA,REAL,0.12,0.17,0.83,0.88,0.16,867,,custom,,
2026-09-05T01:55:32.256489,KXTRUMPMENTION-26SEP08-AMER (Market),0.24,MARKET_DATA,REAL,0.24,0.26,0.74,0.76,0.32,289,,custom,,
2026-09-05T01:55:32.256594,KXTRUMPMENTION-26SEP08-AI (Market),0.09,MARKET_DATA,REAL,0.09,0.11,0.89,0.91,0.12,944,,custom,,
2026-09-05T01:55:32.256717,KXTRUMPMENTION-26SEP08-AFFO (Market),0.12,MARKET_DATA,REAL,0.12,0.23,0.77,0.88,0.2,615,,custom,,
2026-09-05T01:55:32.256824,KXTRUMPMENTION-26SEP10-VENE (Market),0.82,MARKET_DATA,REAL,0.82,0.88,0.12,0.18,0.86,2607,,custom,,
2026-09-05T01:55:32.256928,KXTRUMPMENTION-26SEP10-TRIL (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.91,5304,,custom,,
2026-09-05T01:55:32.257032,KXTRUMPMENTION-26SEP10-TRAN (Market),0.87,MARKET_DATA,REAL,0.87,0.9,0.1,0.13,0.9,4153,,custom,,
2026-09-05T01:55:32.257136,KXTRUMPMENTION-26SEP10-SUPR (Market),0.68,MARKET_DATA,REAL,0.68,0.78,0.22,0.32,0.78,2459,,custom,,
2026-09-05T01:55:32.257239,KXTRUMPMENTION-26SEP10-STOC (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.92,1813,,custom,,
2026-09-05T01:55:32.257343,KXTRUMPMENTION-26SEP10-SAVE (Market),0.79,MARKET_DATA,REAL,0.79,0.84,0.16,0.21,0.84,577,,custom,,
2026-09-05T01:55:32.257446,KXTRUMPMENTION-26SEP10-SANC (Market),0.59,MARKET_DATA,REAL,0.59,0.63,0.37,0.41,0.59,1821,,custom,,
2026-09-05T01:55:32.257550,KXTRUMPMENTION-26SEP10-RIGG (Market),0.35,MARKET_DATA,REAL,0.35,0.36,0.64,0.65,0.35,7270,,custom,,
2026-09-05T01:55:32.257654,KXTRUMPMENTION-26SEP10-RADI (Market),0.85,MARKET_DATA,REAL,0.85,0.86,0.14,0.15,0.86,1649,,custom,,
2026-09-05T01:55:32.257758,KXTRUMPMENTION-26SEP10-OIL (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.93,1442,,custom,,
2026-09-05T01:55:32.257860,KXTRUMPMENTION-26SEP10-NQE (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.02,9979,,custom,,
2026-09-05T01:55:32.257963,KXTRUMPMENTION-26SEP10-MENT (Market),0.59,MARKET_DATA,REAL,0.59,0.6,0.4,0.41,0.59,3824,,custom,,
2026-09-05T01:55:32.258065,KXTRUMPMENTION-26SEP10-MAGA (Market),0.78,MARKET_DATA,REAL,0.78,0.88,0.12,0.22,0.87,1102,,custom,,
2026-09-05T01:55:32.258168,KXTRUMPMENTION-26SEP10-LAND (Market),0.7,MARKET_DATA,REAL,0.7,0.72,0.28,0.3,0.73,2827,,custom,,
2026-09-05T01:55:32.258271,KXTRUMPMENTION-26SEP10-KAMA (Market),0.56,MARKET_DATA,REAL,0.56,0.6,0.4,0.44,0.61,2336,,custom,,
2026-09-05T01:55:32.258374,KXTRUMPMENTION-26SEP10-HOTT (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.92,7747,,custom,,
2026-09-05T01:55:32.258476,KXTRUMPMENTION-26SEP10-FRAU (Market),0.65,MARKET_DATA,REAL,0.65,0.68,0.32,0.35,0.68,3912,,custom,,
2026-09-05T01:55:32.258580,KXTRUMPMENTION-26SEP10-FAKE (Market),0.93,MARKET_DATA,REAL,0.93,0.94,0.06,0.07,0.94,3799,,custom,,
2026-09-05T01:55:32.258682,KXTRUMPMENTION-26SEP10-ENDO (Market),0.8,MARKET_DATA,REAL,0.8,0.88,0.12,0.2,0.88,1542,,custom,,
2026-09-05T01:55:32.258784,KXTRUMPMENTION-26SEP10-DUMB (Market),0.78,MARKET_DATA,REAL,0.78,0.88,0.12,0.22,0.89,2800,,custom,,
2026-09-05T01:55:32.258886,KXTRUMPMENTION-26SEP10-DRIL (Market),0.18,MARKET_DATA,REAL,0.18,0.19,0.81,0.82,0.18,4154,,custom,,
2026-09-05T01:55:32.258989,KXTRUMPMENTION-26SEP10-DEMO (Market),0.96,MARKET_DATA,REAL,0.96,0.97,0.03,0.04,0.97,8032,,custom,,
2026-09-05T01:55:32.259091,KXTRUMPMENTION-26SEP10-CRYP (Market),0.04,MARKET_DATA,REAL,0.04,0.05,0.95,0.96,0.05,33856,,custom,,
2026-09-05T01:55:32.259194,KXTRUMPMENTION-26SEP10-COMM (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.93,5565,,custom,,
2026-09-05T01:55:32.259296,KXTRUMPMENTION-26SEP10-CHIN (Market),0.67,MARKET_DATA,REAL,0.67,0.69,0.31,0.33,0.7,1828,,custom,,
2026-09-05T01:55:32.259399,KXTRUMPMENTION-26SEP10-CEAS (Market),0.06,MARKET_DATA,REAL,0.06,0.07,0.93,0.94,0.1,18364,,custom,,
2026-09-05T01:55:32.259501,KXTRUMPMENTION-26SEP10-BIDE (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.93,2034,,custom,,
2026-09-05T01:55:32.259604,KXTRUMPMENTION-26SEP10-BARA (Market),0.38,MARKET_DATA,REAL,0.38,0.39,0.61,0.62,0.37,11525,,custom,,
2026-09-05T01:55:32.259707,KXTRUMPMENTION-26SEP10-AMER (Market),0.73,MARKET_DATA,REAL,0.73,0.74,0.26,0.27,0.74,1314,,custom,,
2026-09-05T01:55:32.259810,KXTRUMPMENTION-26SEP10-AI (Market),0.61,MARKET_DATA,REAL,0.61,0.63,0.37,0.39,0.63,3433,,custom,,
2026-09-05T01:55:32.259934,KXTRUMPMENTION-26SEP10-AFFO (Market),0.75,MARKET_DATA,REAL,0.75,0.77,0.23,0.25,0.76,1188,,custom,,
2026-09-05T01:55:33.492109,KXBTCY-27JAN0100-T20000.00 (Market),0.01,MARKET_DATA,REAL,0.01,0.012,0.988,0.99,0.012,651518,,less,,20000.0
2026-09-05T01:55:33.510046,KXBTCY-27JAN0100-T149999.99 (Market),0.025,MARKET_DATA,REAL,0.025,0.028,0.972,0.975,0.028,1994293,,greater,149999.99,
2026-09-05T01:55:33.526048,KXBTCY-27JAN0100-B97500 (Market),0.052,MARKET_DATA,REAL,0.052,0.053,0.947,0.948,0.054,611314,,between,95000.0,99999.99
2026-09-05T01:55:33.600366,KXBTCY-27JAN0100-B92500 (Market),0.074,MARKET_DATA,REAL,0.074,0.076,0.924,0.926,0.076,1242044,,between,90000.0,94999.99
2026-09-05T01:55:33.618157,KXBTCY-27JAN0100-B87500 (Market),0.106,MARKET_DATA,REAL,0.106,0.115,0.885,0.894,0.115,1979520,,between,85000.0,89999.99
2026-09-05T01:55:33.632698,KXBTCY-27JAN0100-B82500 (Market),0.131,MARKET_DATA,REAL,0.131,0.135,0.865,0.869,0.131,2198738,,between,80000.0,84999.99
2026-09-05T01:55:33.651257,KXBTCY-27JAN0100-B77500 (Market),0.123,MARKET_DATA,REAL,0.123,0.126,0.874,0.877,0.127,2426078,,between,75000.0,79999.99
2026-09-05T01:55:33.669485,KXBTCY-27JAN0100-B72500 (Market),0.093,MARKET_DATA,REAL,0.093,0.094,0.906,0.907,0.093,2279123,,between,70000.0,74999.99
2026-09-05T01:55:33.676313,KXBTCY-27JAN0100-B67500 (Market),0.065,MARKET_DATA,REAL,0.065,0.067,0.933,0.935,0.064,2305265,,between,65000.0,69999.99
2026-09-05T01:55:33.680360,KXBTCY-27JAN0100-B62500 (Market),0.05,MARKET_DATA,REAL,0.05,0.051,0.949,0.95,0.05,2229879,,between,60000.0,64999.99
2026-09-05T01:55:33.683632,KXBTCY-27JAN0100-B57500 (Market),0.036,MARKET_DATA,REAL,0.036,0.038,0.962,0.964,0.039,2164626,,between,55000.0,59999.99
2026-09-05T01:55:33.686913,KXBTCY-27JAN0100-B52500 (Market),0.025,MARKET_DATA,REAL,0.025,0.028,0.972,0.975,0.029,2319107,,between,50000.0,54999.99
2026-09-05T01:55:33.693455,KXBTCY-27JAN0100-B47500 (Market),0.019,MARKET_DATA,REAL,0.019,0.022,0.978,0.981,0.022,2291031,,between,45000.0,49999.99
2026-09-05T01:55:33.697597,KXBTCY-27JAN0100-B42500 (Market),0.018,MARKET_DATA,REAL,0.018,0.021,0.979,0.982,0.022,1667787,,between,40000.0,44999.99
2026-09-05T01:55:33.702415,KXBTCY-27JAN0100-B37500 (Market),0.01,MARKET_DATA,REAL,0.01,0.011,0.989,0.99,0.01,1508357,,between,35000.0,39999.99
2026-09-05T01:55:33.707230,KXBTCY-27JAN0100-B32500 (Market),0.008,MARKET_DATA,REAL,0.008,0.009,0.991,0.992,0.009,759957,,between,30000.0,34999.99
2026-09-05T01:55:33.712091,KXBTCY-27JAN0100-B27500 (Market),0.007,MARKET_DATA,REAL,0.007,0.01,0.99,0.993,0.007,588706,,between,25000.0,29999.99
2026-09-05T01:55:33.716900,KXBTCY-27JAN0100-B22500 (Market),0.007,MARKET_DATA,REAL,0.007,0.008,0.992,0.993,0.009,671986,,between,20000.0,24999.99
2026-09-05T01:55:33.722443,KXBTCY-27JAN0100-B147500 (Market),0.005,MARKET_DATA,REAL,0.005,0.007,0.993,0.995,0.007,542547,,between,145000.0,149999.99
2026-09-05T01:55:33.726555,KXBTCY-27JAN0100-B142500 (Market),0.004,MARKET_DATA,REAL,0.004,0.007,0.993,0.996,0.007,457402,,between,140000.0,144999.99
2026-09-05T01:55:33.731363,KXBTCY-27JAN0100-B137500 (Market),0.003,MARKET_DATA,REAL,0.003,0.007,0.993,0.997,0.009,454588,,between,135000.0,139999.99
2026-09-05T01:55:33.736971,KXBTCY-27JAN0100-B132500 (Market),0.009,MARKET_DATA,REAL,0.009,0.01,0.99,0.991,0.01,428266,,between,130000.0,134999.99
2026-09-05T01:55:33.741714,KXBTCY-27JAN0100-B127500 (Market),0.011,MARKET_DATA,REAL,0.011,0.014,0.986,0.989,0.014,445387,,between,125000.0,129999.99
2026-09-05T01:55:33.747333,KXBTCY-27JAN0100-B122500 (Market),0.012,MARKET_DATA,REAL,0.012,0.014,0.986,0.988,0.014,491818,,between,120000.0,124999.99
